what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468317925482
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468317960816
executed,command,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.shortcut.run",1468317991454
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1468317991517
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468317991548
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468317992203
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1468317992219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468317994872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468317995093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468317996394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468318022147
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468318058793
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468318062959
